,highly_variable,means,dispersions,dispersions_norm
Hscb,False,3.644703306560692,6.093592405438339,0.3089965
Chek2,False,0.4229006102534885,5.3116188795828485,-0.29275537
Ttc28,False,1.6628922177066436,6.039609006650056,0.09043935
Pitpnb,False,3.71016162754693,5.892621046991718,-0.6548871
Tpst2,False,5.795038409780556,6.043713137987495,-0.34463492
Tfip11,False,3.105298691755663,6.003311230391526,-0.06929024
Srrd,False,2.803226715124169,5.9711250980750465,-0.22714503
Hps4,False,2.7910935674123047,6.104517222250105,0.42706797
Adrbk2,False,1.0710988114042825,5.990931741114841,-0.03722622
2900026A02Rik,True,0.4502629962417214,5.865360684716553,1.3658215
Wscd2,False,1.7599096883681085,5.7979903598769615,-0.8781857
Cmklr1,True,0.8896493271293974,6.199320795262332,1.2589331
Ficd,False,1.8453578948783662,5.941013607328793,-0.30481976
Sart3,False,3.4650964651214875,5.913468120632331,-0.45065805
Iscu,False,4.535106365929721,5.915360549261856,-0.44855624
Selplg,False,6.579193693403369,6.427561291148491,0.25370577
Coro1c,True,3.514810454032442,6.164059706489103,0.60618466
Ssh1,False,3.471233484291164,6.137767395462209,0.4952997
Usp30,False,2.3662243218552987,6.0553233591797895,0.13510363
Alkbh2,False,3.0224468151903947,5.897478275939873,-0.5883411
Ung,False,1.9878339651526196,5.9052843472587675,-0.44805482
Myo1h,True,0.779625292988216,6.00599156444832,0.5559533
Kctd10,False,4.0399296836362675,5.895884952118536,-0.6371471
Ube3b,False,2.7927465589277527,5.8496099522983425,-0.8231082
Mmab,False,1.934256179068449,5.594140187372381,-1.6954007
Mvk,False,2.176670127174712,5.960799510439039,-0.29335
Gltp,False,5.1578671232620925,5.909775517917548,-0.75746685
Tchp,False,2.0988012360572696,5.906725609412127,-0.44227695
Git2,True,4.786544743022022,6.237466760833641,1.3643401
4930515G01Rik,False,0.6260995945963058,5.707277090961601,-0.53022593
Ankrd13a,False,3.121863352238995,5.911124746719422,-0.52141285
1500011B03Rik,False,3.0920050778914354,5.974477531092242,-0.21070325
2610524H06Rik,False,4.1535863752821385,5.96098200825999,-0.28333145
Oasl2,True,2.9777277084017317,6.280638549196381,1.2908436
Gm13822,False,1.1050503519077042,6.054730691438719,0.19253477
Oasl1,False,2.1867410330576926,5.917241228372726,-0.49078912
2210016L21Rik,False,3.850738745608128,5.924141642362849,-0.48356628
Sppl3,False,2.4870157318898545,6.123999367856689,0.44639528
Acads,False,3.972414824570357,5.883712399309586,-0.7033074
Unc119b,True,3.882115263515289,6.115584733234711,0.55696565
Mlec,False,3.940230849922227,5.967089086211709,-0.25013822
Pop5,False,4.509661722177132,5.923367515272243,-0.4122121
Rnf10,False,4.301994852356687,6.047803571650935,0.15261136
Coq5,False,3.3046114035006213,6.08074414894823,0.25481036
Dynll1,True,5.873642279473971,6.286249635129197,0.5546173
Gm13830,False,1.061498709259654,5.720676137977545,-1.0105056
Srsf9,False,3.1313934097386356,5.907127606293353,-0.5410166
Gatc,False,2.0549925455112956,6.020436040814124,0.013576842
Triap1,False,3.471522813244903,5.866115855987148,-0.65036106
Cox6a1,False,5.979972526560789,5.942812292615075,-0.7187448
Sirt4,True,2.206668027559394,6.203637394118165,0.80737513
Pxn,False,4.0058792089764275,6.021907056753992,0.04780853
Rplp0,False,8.216303484757995,6.681602816231838,-0.08690444
Gcn1l1,False,3.1940619494080096,5.960248919309914,-0.25336513
Rab35,False,3.098092221823655,6.0689595534068195,0.2526777
Ccdc64,True,2.1098860001748387,6.247164525295713,1.004673
Cit,True,2.3543860350747123,7.230007625563957,5.459662
Gm14508,False,1.263080139199993,5.999355132804594,-0.006890817
Prkab1,False,3.5070927130276877,5.867010707833703,-0.64658713
Suds3,False,2.3734659796225057,6.021639053700332,-0.017579144
Taok3,False,4.6278100128898725,6.066078919215124,0.23556437
Pebp1,False,5.160889806285891,5.871392975958092,-1.0059946
BC051077,False,1.1682822100321724,5.910895102375938,-0.3254645
Gm10399,True,0.9363802913308934,6.3110425790012155,1.6651734
Vsig10,False,1.8548175808804845,5.65771207100385,-1.4405473
Wsb2,False,2.756681973842133,5.930789534520142,-0.42496818
Rfc5,False,3.4073633012750704,5.971999423093834,-0.20380867
Ksr2,True,1.0283787834056568,6.021714430882621,0.6131245
Nos1,False,0.7070561661199376,5.9268154393439625,0.26805478
Fbxo21,True,2.9620316178561032,6.228697907674785,1.0361041
Tesc,False,2.82321177471529,5.999344473263906,-0.088744946
Fbxw8,False,2.242587175953038,5.83228748583325,-0.8758638
2410131K14Rik,False,2.542306362653311,6.068184663749642,0.1934008
Med13l,False,3.749164332968785,6.008428448291699,-0.025450433
Rbm19,True,2.669249751109739,6.130830345237033,0.55611897
Plbd2,False,3.1094173613321803,5.757207461035525,-1.2762902
Slc8b1,True,2.4980659810380414,6.187363956434926,0.7336116
Tpcn1,False,1.9801943589559343,5.785456932436946,-0.928431
Rita1,True,1.4671813279302761,6.170606946394365,0.60984325
Ddx54,False,4.540305710906902,6.105155063107486,0.41293356
Rasal1,False,1.3593683675925676,5.755500680824047,-0.8850909
Dtx1,False,4.564412085093066,6.093122685696691,0.3583178
Oas2,True,1.0731358557889066,6.23163555657698,0.82962734
Oas3,True,3.161155921660967,6.18227190662636,0.68299264
Oas1c,False,2.299898033598187,5.988590642964532,-0.16737956
Oas1g,False,1.2096181160661097,5.544254385965516,-1.6458583
Oas1a,True,4.465557113822018,6.170775142894592,0.7107874
Ptpn11,False,5.259841996560696,6.149394146204251,0.22250678
Rpl6,False,7.826685611457526,6.267087313063166,-0.69471556
Gm15800,False,2.103891905159903,6.088565057827705,0.28578016
Trafd1,False,4.534436858996448,6.0387428238536245,0.11148403
Naa25,False,2.1653463002373923,5.948549393555698,-0.3488768
Erp29,False,4.758218581511929,5.974049513086846,-0.34129155
Mapkapk5,False,1.2676837891204547,6.136507579255375,0.48704025
Aldh2,True,1.4769740874921757,6.3774800304804335,1.3548613
Acad10,True,0.891453597772032,6.2056334633937675,1.281887
Brap,False,3.128843562242964,5.967404499618552,-0.24539247
Atxn2,True,1.8732606670764043,6.185624155914197,0.67579955
Sh2b3,False,9.999999999995e-13,,
Ccdc63,False,1.5360260711948321,5.844988362267033,-0.5628163
Ppp1cc,False,5.432244683853454,6.050895614332786,-0.13360532
Hvcn1,False,3.726204206747392,5.9422257574339,-0.38527545
Tctn1,False,1.4579255983696713,5.846119301765409,-0.5587434
Pptc7,False,2.9740348041683196,6.110801350709611,0.45788807
Rad9b,False,1.645069752389381,6.007518352275158,-0.038208883
Vps29,False,5.180510890525089,5.9160158120639705,-0.71706086
Fam216a,False,2.615638183711111,5.874696811999988,-0.6836326
Gpn3,False,3.3470564273462005,6.045270444185498,0.10520388
Arpc3,False,6.323985932698722,6.039953416705777,-0.57079726
Anapc7,False,3.2102655267038465,5.955428329340432,-0.27369544
Atp2a2,False,3.272201290691461,5.9732806321900345,-0.1984053
P2rx7,True,1.4582050146663967,6.223108128082148,0.7989173
P2rx4,False,2.4989875806446693,6.042110022665655,0.07521079
Camkk2,True,2.626155749184221,6.196113640809514,0.87629664
Anapc5,False,4.298754101803159,5.996998019823384,-0.077998385
Rnf34,False,3.6281309387338037,5.9425514485707875,-0.32800227
Kdm2b,False,4.23556065821969,5.965648328090766,-0.2202967
A930024E05Rik,True,2.251667384426396,6.164664403676598,0.63072
Gm2479,True,1.900043562280425,6.615119483287563,2.3976035
Orai1,False,4.0762727124196285,5.970048368962647,-0.23405394
Rhof,False,4.749225610985927,5.870148808671203,-1.0140506
AI480526,False,2.5033024934672623,5.986139845927497,-0.17848843
4932422M17Rik,False,1.9818876270327235,6.136965438804772,0.48073158
Setd1b,True,3.6749956347564225,6.166706594014078,0.8348233
Psmd9,False,4.02324513024649,5.884416358358356,-0.69948125
Gm15860,False,0.8265946355546692,5.625820791131022,-0.8264156
Bcl7a,False,1.6227333815004137,5.722549999423433,-1.1806186
Mlxip,False,2.2204333819296123,5.946010210262738,-0.3603863
Diablo,False,4.116478753182586,5.842983332041143,-0.92467815
Vps33a,False,2.2291686564828677,5.8072332795511485,-0.9894284
Clip1,False,3.908045966661195,5.999101137881075,-0.07614625
Zcchc8,False,3.196584944840135,6.0439627810092995,0.099688955
Rsrc2,False,5.152534804941895,6.018361910661538,-0.05436793
Denr,False,4.926015581035328,5.964787820533252,-0.40126118
Ccdc62,False,0.6959362733995766,5.809823251298603,-0.15734975
Hip1r,False,4.034323968010796,5.958375437722669,-0.29749867
Vps37b,False,4.720531797374746,6.096663044217422,0.3743877
Gm34086,False,1.2746598516553584,5.823749498763398,-0.63930446
Abcb9,True,4.496103971346417,6.149002017095475,0.6119578
Ogfod2,True,3.1542148857035746,6.228384005343902,0.87746537
Arl6ip4,False,4.000033913852609,6.003984930430259,-0.049601853
Pitpnm2,False,2.981040334776096,6.041080111657133,0.11594479
Mphosph9,True,2.3568394278004905,6.246348798608984,1.0009755
2810006K23Rik,False,1.857046934453609,5.693582741273551,-1.2967454
Cdk2ap1,False,2.649064598560562,6.006559966276585,-0.053357027
Sbno1,False,4.512361073856166,6.083318936840426,0.31381795
Setd8,False,3.125080483798624,6.041658581349566,0.11878185
Rilpl2,True,5.502288208101024,6.271380112584572,0.6635355
Snrnp35,False,1.4982500185170398,5.805792344592224,-0.70397407
Rilpl1,False,2.084849660461516,5.906342389984604,-0.44381323
Tmed2,False,5.658459790273232,5.940047194903426,-0.53436726
Ddx55,True,3.4330659333636677,6.155758197566962,0.57117397
Eif2b1,False,3.486956270273106,5.933657980354989,-0.3655095
Gtf2h3,False,2.9026077229966254,6.0113007590896395,-0.030106116
Atp6v0a2,True,3.789600650164821,6.141303533595162,0.69675255
Ccdc92,False,3.438378299382496,5.8928313993214925,-0.5376912
Zfp664,False,2.372201549964316,5.990554114482654,-0.15847962
Fam101a,True,1.1351316302604704,6.172828435608265,0.61784357
Ncor2,False,2.535628884531634,5.992865980649571,-0.1480005
Scarb1,True,1.0249075720671892,6.0078695762208465,0.5627821
Ubc,False,7.036435861469471,6.387421896042731,-0.009062072
Gm10382,False,0.7122577015160019,5.999313512010834,0.53167075
Dhx37,False,1.724563208307377,6.050858411756777,0.13553709
Bri3bp,False,3.224638278660494,6.067507918508413,0.198988
Aacs,False,2.2702276667051224,5.773777717795089,-1.1410743
Slc15a4,False,1.8521002546626277,5.977051795027129,-0.16034627
5930412G12Rik,True,0.893574289683078,6.210670778068527,1.3002036
Stx2,True,0.8760071415039509,6.081793199987817,0.83158165
Ran,False,5.890236984750653,6.056684295332364,-0.29654178
Sfswap,False,3.679750822467395,6.090949999280318,0.4230709
Mmp17,False,0.6592718689047198,5.672048252650049,-0.6583243
Zfp11,False,1.2553212712499375,5.9683367180174685,-0.11859833
Mrps17,False,4.209457823228558,5.8435712046938795,-0.7744128
Gbas,False,3.275122687332135,5.8972852716918105,-0.5189074
Psph,False,4.059266420806578,5.904233841374286,-0.5917692
Sumf2,False,2.3255638282363926,5.814333936943721,-0.95724285
Phkg1,False,0.9290504804799125,5.765579392458265,-0.31822833
Chchd2,False,6.292703220241689,5.781841221534369,-1.315577
Zbed5,False,1.273070927369577,5.820343139084924,-0.65157187
Nupr1l,False,0.6373505141309009,5.683324716123122,-0.6173211
Vkorc1l1,False,2.1713801919942486,5.853854414879293,-0.77810615
Gusb,True,3.577488243255234,6.169122527704465,0.62753654
Asl,False,3.720938749291771,5.787122989745781,-1.2282904
Crcp,False,3.6245189278082783,5.932123756625065,-0.37197995
Tpst1,False,1.181269038382872,5.729779985918088,-0.97771955
Kctd7,False,1.1299327114123043,5.929389155272082,-0.2588613
Rabgef1,False,2.954565867675331,5.9818763145124745,-0.1744164
Tmem248,False,3.1933511266911236,6.00303963115666,-0.07289997
Gm42469,False,1.1435576692769078,5.653818909507738,-1.2512804
Sbds,False,4.32852860546943,5.891268711578062,-0.5579107
Tyw1,False,3.0883051441488183,5.972796806117505,-0.21894625
Gatsl2,False,0.8022820822658913,5.562120625661041,-1.0580409
Wbscr16,False,2.0380710481295767,5.93420391061454,-0.33211917
Gtf2ird2,False,1.0224096406535241,5.943934030638551,0.33030105
Ncf1,False,2.7332976450736925,5.930934633643034,-0.42425656
Gtf2i,False,5.193675405849528,6.086638101499023,0.3877217
Gtf2ird1,False,1.2486033691519363,6.049826350510453,0.17487264
Clip2,False,1.4813881313239834,6.151800124577951,0.5421137
Rfc2,False,4.451439253606639,5.900666055510848,-0.5152555
Lat2,True,2.1075042107074187,6.370142863433306,1.562104
Eif4h,False,5.225374570285452,6.07079586397266,0.2851429
Limk1,True,2.0589296969085447,6.174118033379389,0.62967265
Gm10369,False,1.5848365589890883,5.962537474897394,-0.21853274
Wbscr27,True,0.9929453744372795,6.056375059748032,0.7391567
Abhd11,False,2.9230989637382874,5.863633466756619,-0.75433075
Stx1a,True,0.7641563693133655,6.2484981323989714,1.4377506
Wbscr22,False,3.138753053666586,6.025746901689019,0.04074405
Dnajc30,False,3.494135859626712,5.859170391322625,-0.6796528
Tbl2,False,1.8875190614416868,5.674302310684552,-1.3740388
Bcl7b,True,4.161663362178061,6.140102992921435,0.6902274
Baz1b,False,3.4437736632123723,5.8165999782137945,-0.8591889
Fkbp6,True,0.4204534008928367,5.78087961116177,1.1127824
Nsun5,False,1.997426806200562,5.7851726730066595,-0.92957056
Pom121,True,2.9711287943607068,6.1593449581742234,0.695967
Hip1,False,4.395163933547816,6.109568372960968,0.43296587
Rhbdd2,False,2.048038953147456,5.962227649558723,-0.2197748
Por,False,3.438317684340512,6.018624778651972,-0.0071713068
Tmem120a,False,3.835449995431696,5.907182596692569,-0.5757421
Mdh2,False,5.6524472410349285,5.8474819008580585,-0.8690283
Ywhag,False,3.830264684244416,6.060861198293634,0.25953218
Ssc4d,False,0.6073038057160847,5.563530739138795,-1.0529134
Dtx2,False,3.0203788295923983,5.9712596406497145,-0.22648518
Rasa4,True,0.4067928893757826,5.7405503639485,0.9919875
Polr2j,False,4.6087687912528095,5.767639394721648,-1.1190723
Lrwd1,False,3.751020118844917,5.987122214995724,-0.14125413
Alkbh4,False,3.5220454260568856,5.850981195819938,-0.7141898
Orai2,False,3.501932562884998,5.923699500504415,-0.4075083
Prkrip1,False,3.1669662777786542,5.912534193922106,-0.4545968
Sh2b2,False,0.3217906466214662,5.461071524572481,0.15488774
Cux1,False,3.0997448410844615,5.937501485172345,-0.39204985
Myl10,True,0.3825528950407407,5.666197938511034,0.76928586
Ift22,False,1.7346930410979564,5.797005704843979,-0.8821331
4933404O12Rik,False,1.742506972562295,5.917123617953766,-0.40059236
Fis1,False,5.936874711186273,5.927155497456359,-0.7767955
Cldn15,False,9.999999999995e-13,,
Znhit1,False,4.017524436902683,5.9102997789459115,-0.5587996
Plod3,True,1.85589003065445,6.163934899905723,0.5888495
Ap1s1,False,4.2507797848007725,5.855609953345813,-0.7197681
Trim56,True,3.2864382431172663,6.170035051009534,0.631385
Muc3a,False,0.6685963972771274,5.307983533677856,-1.9821287
Ufsp1,True,1.3743136081414766,6.422444181773238,1.5167919
Srrt,False,4.089465933751221,6.089298142965866,0.41409272
Trip6,True,0.4174718576749889,5.772168526865918,1.0866908
Slc12a9,False,3.339036921135215,6.0121192443022755,-0.03460769
Zan,True,1.1663259445525977,6.591206839157304,2.1245618
Pop7,False,3.96570007740349,5.9174430269947536,-0.51997465
9130604C24Rik,False,0.7636915756235529,5.8894685635988235,0.13225485
Gigyf1,False,3.086738036416476,6.089558392024731,0.35370338
Gnb2,False,5.912134669408612,5.9596052358603915,-0.6564816
Mospd3,False,3.9338339748318476,5.9618278287178725,-0.27873424
Gm36266,False,0.742223212788381,5.845556171312277,-0.027418455
Lrch4,False,4.052950942794121,5.892645976393998,-0.6547516
Gm20605,False,0.23950606587629716,5.122684965751544,-0.8586534
Agfg2,False,3.2336121283548516,5.9051421369209445,-0.48577198
Tsc22d4,False,5.445646847389449,6.077444837481553,-0.037619118
Ppp1r35,False,4.118706830299482,5.903833060673297,-0.5939475
Mepce,True,3.0296488058643156,6.145500984616402,0.6280702
Zcwpw1,True,1.9299464765583103,6.254634216922963,0.952454
Pilrb1,False,0.6559180829915902,5.7729841554766415,-0.29130328
Pilrb2,True,0.7780220347001326,6.129101388848773,1.0036027
Zkscan1,False,2.2510158147820536,6.019466085227912,-0.027428681
Zscan21,False,2.0073363297182314,5.850116139834385,-0.66921866
Zfp113,False,2.0837288163183945,6.012994881366221,-0.016254025
Cops6,False,4.8664658243618755,5.968893067875997,-0.37467963
Mcm7,False,3.170864800769615,6.051840551654902,0.13291259
Ap4m1,False,2.1033643847133847,5.852335839000556,-0.7849895
Taf6,False,2.7097938335389067,5.928024311230068,-0.43853006
Cnpy4,False,2.612339070881701,5.960224308442809,-0.29595727
Mblac1,True,0.5436625397239527,6.10440937295761,0.9138181
Lamtor4,False,5.222257524759237,5.959220352380633,-0.43731064
BC037034,False,3.390744607295747,5.9283288435878045,-0.38798457
6330418K02Rik,False,2.0590592154286282,5.94874451313181,-0.27382734
Gm10874,True,1.0751447901804998,6.403883510017498,1.4499489
Zfp157,False,2.9789941486132827,6.020236661353005,0.013719437
Zfp68,False,3.7031110403236465,5.969570849299595,-0.23664935
A430033K04Rik,False,1.5263678830794305,5.791085188556982,-0.75693935
Dnaaf5,False,2.1720976900281994,5.921599263796518,-0.4710352
Sun1,False,3.6767743507115047,6.04273219968314,0.1609974
Get4,False,3.777163321561073,6.029480691338474,0.08897277
Adap1,False,2.795645561976718,5.985862065111676,-0.15486854
Cox19,False,3.5641050712233073,6.04789519419217,0.11627348
3110082I17Rik,False,0.919032464116234,5.676376207686592,-0.64258707
Gpr146,False,0.7659715357540657,5.598190837459396,-0.92688304
C130050O18Rik,True,0.4561569597470171,5.881534620487242,1.414266
Zfand2a,False,2.2940976927546117,5.969999159100485,-0.25165024
Micall2,False,9.999999999995e-13,,
Ints1,True,2.9050573109181803,6.149727533354559,0.648799
Mafk,False,3.0709758570200196,5.9495565336780905,-0.33292666
Psmg3,False,3.2163651753905818,5.878560552792536,-0.5978769
Mad1l1,False,2.4390629801256924,5.894562392439077,-0.59358674
Nudt1,False,3.0551136259860705,5.907249610306694,-0.5404182
Ftsj2,False,2.0743127845875784,5.758919323309787,-1.0348176
Snx8,False,0.6537608909161153,5.654903763912202,-0.72066474
Eif3b,False,4.207641903051875,5.913978157063185,-0.454831
Chst12,False,4.134469927433744,6.0041785871396245,-0.04854929
Gm43703,False,1.8230774352059207,5.858325432624387,-0.63630843
Lfng,True,5.680567340213963,6.381676332236665,1.0623009
Ttyh3,True,2.900992370849378,6.151322138962537,0.65661967
Iqce,False,2.361003592000332,6.047960592906564,0.10173
Brat1,False,1.664500926303413,5.7112094152849,-1.2260818
Gna12,True,1.4245551581778564,6.440259754332758,1.5809517
Card11,True,3.543492563560774,6.172995324929046,0.64386964
