,highly_variable,means,dispersions,dispersions_norm
Vil1,False,9.999999999995e-13,,
Usp37,False,2.830505692806317,5.207863297434481,-0.4018316
Rqcd1,False,2.7814872451013164,5.370969144622598,0.34192052
Plcd4,True,0.14812365023391644,5.457684984917234,0.99544865
Zfp142,False,2.130450272964144,5.285882667178024,0.014281925
Bcs1l,False,1.9795253691350774,5.203443811526659,-0.4985224
Rnf25,False,2.174847209235659,5.17632041530583,-0.66724133
Stk36,False,9.999999999995e-13,,
Ttll4,False,1.1968151969288077,5.298909878495154,0.08419701
Cyp27a1,False,9.999999999995e-13,,
Prkag3,False,9.999999999995e-13,,
Wnt6,True,0.18435048964633305,5.78633132210732,1.772264
Gm29539,False,9.999999999995e-13,,
Wnt10a,True,1.656500731346049,5.531258389282074,1.513347
Cdk5r2,False,9.999999999995e-13,,
Fev,False,9.999999999995e-13,,
Cryba2,False,9.999999999995e-13,,
Ccdc108,False,9.999999999995e-13,,
Gm15841,False,9.999999999995e-13,,
Ihh,False,0.19295546574111738,5.104766212114588,0.16126098
Nhej1,False,1.9554460295650182,5.32317771086688,0.3207762
Slc23a3,False,0.408434986053808,5.277148292296147,0.56871736
Cnppd1,False,4.125112186259896,5.338720998558657,0.06722574
Fam134a,False,3.2417322554802213,5.264159254379641,-0.2871917
Zfand2b,False,3.8846138245923676,5.214314909687642,-0.7102451
Abcb6,False,0.7623240919369658,5.0992923275012085,-0.58304435
Atg9a,False,1.9708240340773837,5.336691285055768,0.33033288
Ankzf1,False,2.700356225556743,5.41685746176533,0.55116826
Glb1l,False,0.8747536215232439,5.295326790786383,0.054321952
Stk16,False,3.6033881815926825,5.259045532405785,-0.39405614
Tuba4a,False,3.952018180402261,5.296677444473999,-0.1912939
A630095N17Rik,False,9.999999999995e-13,,
Dnajb2,False,2.1787159527621642,5.291997833310059,0.052320827
Ptprn,False,0.1825502345877675,5.019849607155563,-0.039454855
Gm28294,False,9.999999999995e-13,,
Resp18,False,9.999999999995e-13,,
Gm28902,False,9.999999999995e-13,,
Dnpep,False,3.4066328546480946,5.285264422890994,-0.12676112
Des,False,0.035216587080015835,4.378034798798614,-1.5565008
Gm15179,False,9.999999999995e-13,,
Speg,False,0.0677945349100919,5.049427984878027,0.030459018
Gm15178,False,9.999999999995e-13,,
Gmppa,False,3.2628661239120187,5.234711665291313,-0.511037
Asic4,False,9.999999999995e-13,,
Chpf,False,2.4450302224157068,5.278719635515061,-0.030275142
Obsl1,True,0.12088023705054642,5.654706793045973,1.4611455
Tmem198,True,0.4069689020845081,5.402744674433191,0.86558723
Inha,False,9.999999999995e-13,,
Stk11ip,False,1.6006190678321288,5.2205101712872075,-0.2676413
Slc4a3,False,0.08557487897159116,5.291341953464667,0.60226667
Gm29065,False,9.999999999995e-13,,
Gm29069,False,9.999999999995e-13,,
Gm17751,False,9.999999999995e-13,,
Gm816,False,9.999999999995e-13,,
Epha4,False,9.999999999995e-13,,
Gm28386,False,9.999999999995e-13,,
Gm28387,False,9.999999999995e-13,,
Pax3,False,9.999999999995e-13,,
Sgpp2,False,0.3454375152221434,5.270094877275604,0.55204535
Gm28410,False,9.999999999995e-13,,
Farsb,False,4.547232141907663,5.363686547608025,-0.002328657
BC035947,False,9.999999999995e-13,,
Mogat1,False,0.6375186022782006,5.283665357703955,0.01640717
5730419F03Rik,False,9.999999999995e-13,,
Gm29611,False,9.999999999995e-13,,
Acsl3,False,2.6346243825215625,5.443872123023568,0.6743534
Utp14b,True,2.3549760991075646,5.453445561797649,1.0565935
Gm29536,False,9.999999999995e-13,,
Kcne4,False,9.999999999995e-13,,
Gm29187,False,9.999999999995e-13,,
Scg2,False,9.999999999995e-13,,
Ap1s3,False,3.256609095776664,5.174569011334064,-0.9682103
Wdfy1,False,3.6163011788524417,5.283139457344364,-0.22374254
Mrpl44,False,3.268893271577998,5.168661992026609,-1.0131124
Serpine2,True,1.0633427814192173,5.780377189124724,1.8440591
9830004L10Rik,False,9.999999999995e-13,,
Fam124b,False,0.8688511735351439,5.30810152123419,0.0958564
2310015K22Rik,False,9.999999999995e-13,,
Cul3,False,3.2670495496598817,5.204934983848465,-0.7373839
Gm29125,False,9.999999999995e-13,,
1700016L21Rik,False,9.999999999995e-13,,
Dock10,False,4.644628403655248,5.364774794042261,0.0024354137
Nyap2,False,9.999999999995e-13,,
Irs1,False,9.999999999995e-13,,
Gm9747,False,9.999999999995e-13,,
Rhbdd1,False,2.14626054940304,5.200391564406004,-0.5175087
Gm28940,True,0.13012343644431884,5.733108269278508,1.6464617
Col4a4,False,0.2152323389403302,5.106095979062019,0.16440412
Col4a3,False,0.08233091145608605,5.251052139229848,0.50703436
Mff,False,4.731585671274436,5.184139522238623,-0.7883406
Tm4sf20,False,0.08534743404924805,5.288565226197877,0.59570336
Gm28942,False,0.14008256041199074,5.13686172320822,0.23712456
Agfg1,False,3.218619222446183,5.242932037190869,-0.44855
Slc19a3,False,9.999999999995e-13,,
Krtap28-10,False,9.999999999995e-13,,
Krtap28-13,False,9.999999999995e-13,,
Ccl20,False,9.999999999995e-13,,
Daw1,False,9.999999999995e-13,,
Sphkap,False,9.999999999995e-13,,
4933436I20Rik,False,9.999999999995e-13,,
Pid1,False,0.01917471049581893,3.7620525588841964,-3.012487
Dner,False,9.999999999995e-13,,
Trip12,False,4.382707770986193,5.326831670129747,-0.00587999
Fbxo36,False,0.7873981455204462,5.207729203236392,-0.23048383
Slc16a14,False,9.999999999995e-13,,
C130026I21Rik,False,1.5857932283636897,5.252894494595334,-0.08203733
A530032D15Rik,False,0.4847318884935106,5.1881947334586895,0.35845944
Gm10553,False,9.999999999995e-13,,
A530040E14Rik,False,1.576229209051598,5.279802140576362,0.07217821
Gm16028,True,0.11796053345656676,5.628767719428635,1.3998338
Gm16025,False,9.999999999995e-13,,
Gm16092,False,9.999999999995e-13,,
G530012D18Rik,False,0.06497340887029222,5.005498322781003,-0.07337672
Sp110,False,4.836173591387294,5.335195674099168,-0.12705457
Gm16094,True,0.0902838477185531,5.347297738863731,0.73452836
Sp140,False,4.115494027861252,5.335562282369417,0.04780326
Gm10552,False,9.999999999995e-13,,
Gm17017,False,9.999999999995e-13,,
Sp100,False,5.455516088230529,5.447492132765437,-0.13002378
A630001G21Rik,False,3.685512322280062,5.281781320679603,-0.23334286
9930111H07Rik,False,9.999999999995e-13,,
Cab39,False,4.0327430741873185,5.258351661028309,-0.4269535
Itm2c,False,4.785040190813395,5.318310940136659,-0.20097172
4933407L21Rik,True,0.09046551005079316,5.349400040764773,0.7394975
Gm28884,False,1.4961041951598006,5.22269517134368,-0.25511843
Gpr55,True,3.301016523397559,5.423905816955809,0.9271189
Gm28100,False,9.999999999995e-13,,
Spata3,False,9.999999999995e-13,,
2810459M11Rik,False,0.027208926687497904,4.116038051540045,-2.1757777
Psmd1,False,4.019341727501733,5.209294345597018,-0.7285997
Htr2b,False,9.999999999995e-13,,
Gm21972,False,9.999999999995e-13,,
Armc9,False,0.7823471569885485,5.2542535410705895,-0.079219386
Gm16341,False,9.999999999995e-13,,
B3gnt7,False,9.999999999995e-13,,
Gm28626,False,9.999999999995e-13,,
Ncl,True,6.2394902178728575,5.828945828459479,0.7649279
Nmur1,False,9.999999999995e-13,,
1700019O17Rik,False,9.999999999995e-13,,
Ptma,True,7.589967523889376,7.605880433583787,2.2993789
Pde6d,False,3.2630595393526405,5.327966638800436,0.19783899
Cops7b,False,2.623211268590826,5.176244759339638,-0.5460101
Nppc,False,0.04218195071802097,4.562015168893736,-1.1216298
Dis3l2,False,2.7006267685249146,5.248916002762482,-0.21463391
Gm28375,False,9.999999999995e-13,,
Gm29371,False,9.999999999995e-13,,
Alppl2,False,9.999999999995e-13,,
Alpi,False,9.999999999995e-13,,
Akp3,False,9.999999999995e-13,,
Gm29374,False,9.999999999995e-13,,
Ecel1,False,0.08905993872574926,4.655327152345613,-0.90106994
Prss56,False,0.04868375980898985,4.708643767781308,-0.7750464
Chrnd,False,9.999999999995e-13,,
Chrng,False,0.04634121245093519,4.658149402008184,-0.89439905
Eif4e2,False,5.218001527632689,5.2179569023434755,-0.70213443
Efhd1,False,9.999999999995e-13,,
Efhd1os,False,9.999999999995e-13,,
Gigyf2,False,3.972729021776867,5.254723385700324,-0.44926322
Kcnj13,False,0.47948285982345085,5.003289526898025,-0.07859761
3110079O15Rik,False,0.03290321873594843,4.308924840090177,-1.7198548
Ngef,False,9.999999999995e-13,,
Neu2,False,9.999999999995e-13,,
Inpp5d,False,3.476953235006889,5.385493732746355,0.49977276
Atg16l1,False,2.8963838470249614,5.262084589211202,-0.154586
Sag,False,1.3091982894261682,5.300228118368554,0.08901545
Dgkd,True,3.271483434256503,5.4016714869868965,0.75810504
Gm19582,False,9.999999999995e-13,,
Usp40,False,2.353709435166035,5.304317057652853,0.12895158
Ugt1a10,False,9.999999999995e-13,,
Ugt1a9,False,9.999999999995e-13,,
Ugt1a8,False,9.999999999995e-13,,
Ugt1a7c,False,9.999999999995e-13,,
Ugt1a6b,False,9.999999999995e-13,,
Ugt1a6a,False,9.999999999995e-13,,
Ugt1a5,False,9.999999999995e-13,,
Ugt1a2,False,9.999999999995e-13,,
Dnajb3,False,0.0624817721489392,4.96513604984716,-0.1687803
Ugt1a1,False,9.999999999995e-13,,
Mroh2a,True,0.40457442334410965,5.6095359990460745,1.3543762
Hjurp,True,4.297492998542298,5.567928811421175,1.4765909
Trpm8,False,9.999999999995e-13,,
4930453O03Rik,False,9.999999999995e-13,,
Spp2,False,9.999999999995e-13,,
Gm29538,False,9.999999999995e-13,,
Gm28888,False,9.999999999995e-13,,
Glrp1,False,0.06185440745882999,4.954727605700438,-0.19338255
Gm19589,False,9.999999999995e-13,,
Gm29336,False,0.48044848816003105,5.263881498839713,0.5373589
Arl4c,False,2.3114300855023058,5.391571263437791,0.6717094
Platr5,False,9.999999999995e-13,,
Gm29337,False,9.999999999995e-13,,
1700067G17Rik,False,9.999999999995e-13,,
Sh3bp4,False,0.42615033847190975,4.751506720387149,-0.67373204
Gm28342,False,9.999999999995e-13,,
C030007H22Rik,False,9.999999999995e-13,,
Agap1,False,9.999999999995e-13,,
Gbx2,False,9.999999999995e-13,,
Asb18,False,0.05526423009736114,4.838742867981131,-0.46753356
Iqca,False,9.999999999995e-13,,
4930434B07Rik,False,9.999999999995e-13,,
Ackr3,False,9.999999999995e-13,,
Gm28721,False,9.999999999995e-13,,
Gm28723,False,9.999999999995e-13,,
Gm28722,False,9.999999999995e-13,,
Cops8,False,3.950081984473174,5.178355919634567,-0.9188356
Gm9991,False,9.999999999995e-13,,
Col6a3,False,9.999999999995e-13,,
Mlph,True,0.10244460120583918,5.47983936112186,1.0478146
Prlh,False,9.999999999995e-13,,
Rab17,False,9.999999999995e-13,,
Gm28199,False,9.999999999995e-13,,
Lrrfip1,False,5.844916268556657,5.558038174794219,0.17861548
Rbm44,False,0.579057634654238,4.80284298958859,-1.5468892
Ramp1,True,2.2946111258283794,5.556653133533948,1.698588
Ube2f,False,3.9551890983847673,5.20629473433314,-0.7470439
Gm26683,False,9.999999999995e-13,,
Scly,False,2.876866005000233,5.227483466510203,-0.31236488
Gm17090,False,9.999999999995e-13,,
Espnl,False,9.999999999995e-13,,
Klhl30,False,9.999999999995e-13,,
Fam132b,False,0.03010834627660529,4.218751997445364,-1.9329947
Ilkap,False,4.160936806267369,5.203714192610296,-0.76291126
1700020N18Rik,True,0.27188267177791786,5.457318835775594,0.9945832
Hes6,False,3.6560676073407783,5.307881584452548,-0.048846994
Per2,False,0.4293019740438149,4.92130399453147,-0.27238533
Gm28382,False,9.999999999995e-13,,
Traf3ip1,True,1.9704420228451374,5.460454720306842,1.1001935
Asb1,False,1.6408356602164935,5.207683844351105,-0.3411527
Gm28380,False,9.999999999995e-13,,
Gm29100,False,9.999999999995e-13,,
Twist2,False,9.999999999995e-13,,
Hdac4,False,2.797628845708923,5.279057558699849,-0.07719036
Gm26720,True,0.5663795587256562,5.515434873136325,0.76995873
Gm29099,False,9.999999999995e-13,,
Ndufa10,False,4.7331678320940025,5.128012698996933,-1.0340499
Olfr1416,False,9.999999999995e-13,,
Olfr1415,False,9.999999999995e-13,,
Olfr1414,False,9.999999999995e-13,,
1700054K02Rik,False,9.999999999995e-13,,
Olfr1413,False,9.999999999995e-13,,
Gm28479,False,9.999999999995e-13,,
Olfr1412,False,9.999999999995e-13,,
Olfr1411,False,9.999999999995e-13,,
Olfr1410,False,9.999999999995e-13,,
Olfr12,False,9.999999999995e-13,,
Myeov2,False,5.821088272572916,5.334878882059963,-0.44443458
Otos,False,0.1259375266868542,4.606638536923516,-1.0161543
Gm29483,False,9.999999999995e-13,,
Gm29482,False,9.999999999995e-13,,
Gm29481,False,9.999999999995e-13,,
Gpc1,False,0.5631549851294515,4.958752507368336,-1.039981
Gm29480,False,0.04186781243543929,4.55438191028452,-1.1396724
Ankmy1,False,9.999999999995e-13,,
Dusp28,False,1.4329133002741505,5.260874177771182,-0.054831307
5033417F24Rik,False,0.16695457840522776,5.075900723989624,0.09303215
Rnpepl1,False,2.771000756415013,5.28770116881964,-0.037776057
9430060I03Rik,False,0.563486535504455,4.932977772158109,-1.1237824
Capn10,False,1.756818703212886,5.138599181085028,-0.73709697
Gpr35,False,9.999999999995e-13,,
Aqp12,False,9.999999999995e-13,,
Kif1a,False,9.999999999995e-13,,
Gm28086,False,9.999999999995e-13,,
Agxt,False,9.999999999995e-13,,
2310007B03Rik,False,9.999999999995e-13,,
Crocc2,False,9.999999999995e-13,,
Sned1,False,9.999999999995e-13,,
Mterf4,False,2.341591800566132,5.164815293191119,-0.73880804
Gm28535,False,0.31622338266377914,5.299647290507086,0.6218978
Pask,False,0.5859197470203038,4.808754099715674,-1.5276704
Ppp1r7,False,3.280732918176543,5.168689834788108,-1.0129007
Ano7,False,0.03022771471216157,4.222768772742731,-1.9235003
Hdlbp,False,4.154635719550455,5.243266087765839,-0.51971245
Sept2,False,3.942092651341461,5.313219138706505,-0.089581445
Farp2,False,0.6818781891784158,5.350316030619063,0.23310831
Stk25,False,3.2998821316979043,5.227790920780683,-0.5636449
Gm28536,False,9.999999999995e-13,,
Bok,False,0.08155433421191961,5.241181391852009,0.48370305
Thap4,False,2.4284826923971963,5.239095193706053,-0.2767558
Gm10550,False,9.999999999995e-13,,
Atg4b,False,3.300450705182195,5.2440481358032764,-0.44006598
Dtymk,False,3.944926285701096,5.296110594473668,-0.19477937
Ing5,False,2.945516554181922,5.4091825147173695,0.51617104
D2hgdh,False,2.094223563483301,5.222859407313411,-0.37774923
Gal3st2,False,0.0478804243191319,4.691600110397593,-0.81533223
Gm9994,False,9.999999999995e-13,,
Gm6086,False,0.05011590763153748,4.738358712070823,-0.7048098
Neu4,False,9.999999999995e-13,,
Pdcd1,True,4.67450153872961,5.884508310740657,2.2776988
4930440C22Rik,False,9.999999999995e-13,,
Fam174a,False,3.9467606347859405,5.185719677706241,-0.8735569
St8sia4,True,3.55925926486022,5.416298868283612,0.71752614
4930598F16Rik,False,9.999999999995e-13,,
1700063A18Rik,False,9.999999999995e-13,,
Gm29601,False,9.999999999995e-13,,
4930533P14Rik,False,9.999999999995e-13,,
Slco4c1,False,9.999999999995e-13,,
Panct2,False,0.6974058636918363,5.200521302346109,-0.25391886
Gm28901,False,0.8652725975610224,5.363569757441696,0.27620012
Slco6c1,False,9.999999999995e-13,,
D1Ertd622e,False,3.6892182741726396,5.388579039629196,0.521582
Ppip5k2,False,3.1289423509753145,5.381856331754308,0.6074805
Gin1,False,3.2927553221210535,5.3413627523332625,0.2996693
Pam,False,0.4824903499728222,5.090813858868315,0.12828206
1810006J02Rik,False,0.033253499861339,4.319690479840532,-1.6944083
Gm29461,False,9.999999999995e-13,,
Slco6d1,False,9.999999999995e-13,,
Gm7967,True,1.8806337056595892,5.47843413230069,1.2105958
Cntnap5b,False,9.999999999995e-13,,
Gm20268,False,9.999999999995e-13,,
Gm28187,False,1.2108646966590064,5.451409100359858,0.64161307
Cdh20,False,9.999999999995e-13,,
Gm15699,False,9.999999999995e-13,,
Gm29012,False,9.999999999995e-13,,
Rnf152,True,0.1756216196360787,5.372542868614897,0.79419976
Gm17634,False,9.999999999995e-13,,
Pign,False,2.44403763059893,5.280375824941085,-0.019972948
2310035C23Rik,False,3.6727385800476093,5.331020669913989,0.11471709
Tnfrsf11a,False,0.08299970552205338,5.259481570759639,0.5269589
Gm7160,False,1.0931957069252631,5.165514080021436,-0.4033921
Zcchc2,True,2.298528842276314,5.412724446189866,0.8032911
Gm20753,False,9.999999999995e-13,,
Phlpp1,False,1.7080288704302105,5.232276896096264,-0.20020278
A530053M12Rik,False,9.999999999995e-13,,
Bcl2,True,5.584313284612543,6.127914896112943,1.769684
D630008O14Rik,False,0.6385892554418979,5.120673218224958,-0.5135287
Kdsr,False,2.9950635464466218,5.219542249491426,-0.626347
Vps4b,False,4.428494292885083,5.235568716755366,-0.5631965
Serpinb5,False,9.999999999995e-13,,
Serpinb12,False,9.999999999995e-13,,
Serpinb13,False,9.999999999995e-13,,
Serpinb3a,False,9.999999999995e-13,,
Serpinb3d,False,9.999999999995e-13,,
Serpinb3b,False,9.999999999995e-13,,
Serpinb3c,False,9.999999999995e-13,,
Serpinb11,False,9.999999999995e-13,,
Gm15391,False,9.999999999995e-13,,
Serpinb7,False,9.999999999995e-13,,
Serpinb2,False,0.01917471049581893,3.7620525588841964,-3.012487
Serpinb10,False,9.999999999995e-13,,
Serpinb8,True,0.12708898948456554,5.707962568650745,1.5870253
Gm15389,False,9.999999999995e-13,,
D830032E09Rik,False,9.999999999995e-13,,
Cdh7,False,9.999999999995e-13,,
Cdh19,False,9.999999999995e-13,,
Gm29088,False,9.999999999995e-13,,
Dsel,True,1.5145253272742247,5.713851927765768,2.5598435
Gm28189,False,9.999999999995e-13,,
9330185C12Rik,False,9.999999999995e-13,,
Cntnap5a,False,9.999999999995e-13,,
Gm19965,False,9.999999999995e-13,,
Zfp813-ps,False,9.999999999995e-13,,
Gm28363,False,9.999999999995e-13,,
B020011L13Rik,False,9.999999999995e-13,,
Gm28360,False,9.999999999995e-13,,
Gm28168,False,9.999999999995e-13,,
Gm7145,False,9.999999999995e-13,,
Gm29106,False,9.999999999995e-13,,
Tsn,False,4.939626847343757,5.17692410377641,-0.8362138
Nifk,False,3.413121402746696,5.296756049689412,-0.039407734
Gm28867,False,9.999999999995e-13,,
Clasp1,False,3.3095653438049144,5.269322872056845,-0.24794054
2900060B14Rik,False,1.9866759096354776,5.358471099292767,0.46581247
Tfcp2l1,False,0.05733565008985283,4.876585026179824,-0.37808675
Gli2,False,9.999999999995e-13,,
Gm26831,False,9.999999999995e-13,,
Gm29456,False,9.999999999995e-13,,
Gm29455,False,0.08413354314483917,5.273624660497577,0.5603886
Inhbb,False,9.999999999995e-13,,
Ralb,False,2.279090552743018,5.302617998526906,0.118382715
Gm27184,True,0.39988595224645246,5.3994242734916105,0.85773885
Tmem185b,False,2.7704410126431123,5.259096658126207,-0.16821077
3830432H09Rik,False,9.999999999995e-13,,
Epb41l5,True,1.7008614378774214,5.427510882785971,0.9187399
Ptpn4,False,2.094058026897495,5.291444276125822,0.04887747
Gm28209,False,9.999999999995e-13,,
Tmem177,False,1.8500546356997478,5.360583311677716,0.5351586
Cfap221,False,9.999999999995e-13,,
Sctr,False,0.0624817721489392,4.96513604984716,-0.1687803
Tmem37,False,0.5827540571242791,5.1709498697361065,-0.35006437
Dbi,True,5.773478922825218,5.847645003049801,0.98718387
3110009E18Rik,False,2.382917938670087,5.261674460263454,-0.13630329
Steap3,False,0.353727831822058,5.169608772420035,0.31452817
C1ql2,False,9.999999999995e-13,,
1700012E03Rik,False,9.999999999995e-13,,
Marco,False,9.999999999995e-13,,
En1,False,9.999999999995e-13,,
2610027F03Rik,False,9.999999999995e-13,,
Gm29346,False,9.999999999995e-13,,
Gm29345,False,9.999999999995e-13,,
Gm29348,False,9.999999999995e-13,,
Gm29347,False,9.999999999995e-13,,
Celrr,False,9.999999999995e-13,,
Gm29359,False,9.999999999995e-13,,
Insig2,False,3.5723966861535175,5.270508370190105,-0.31302837
2210011K15Rik,False,9.999999999995e-13,,
Ccdc93,False,2.7527477134039944,5.301658977742098,0.02587065
Gm15392,False,9.999999999995e-13,,
Htr5b,False,9.999999999995e-13,,
Ddx18,False,4.16922764539978,5.288739103658298,-0.24010558
Gm28590,False,9.999999999995e-13,,
Dpp10,True,0.10634737105052541,5.519213337793075,1.1408821
Gm28928,False,9.999999999995e-13,,
1700121L03Rik,False,9.999999999995e-13,,
Actr3,False,6.82809367487134,5.538694937907664,-0.3172295
Gm28706,False,9.999999999995e-13,,
Slc35f5,False,0.3011708308129162,4.99397535264332,-0.100613356
